s11,s12,s21,s22,s31,s32,s41,s42,s51,s52
-0.000987922,-0.000937709,0.003992367,-0.018943658,-0.381512906,-0.226813035,-0.123573943,-0.610056094,-3.386514812,-11.665190633
-0.000276454,-0.000397957,-0.005629464,-0.012979443,-0.994656352,-0.439642192,-0.896485509,-0.247143239,-3.247973956,-7.35689083
-0.000768204,0.000388802,0.005426287,-0.000742135,-0.265265561,-0.08473975,0.059498705,-0.401092657,0.518020209,-10.717850404
0.000207458,-0.000444228,-0.000494829,0.002319869,1.026664608,0.482187765,1.836270602,-0.1925022,32.654470096,-0.017935465
-0.000268287,-6.538e-06,-0.000331597,0.002154646,1.518084894,0.245344116,2.651462113,-0.587021957,39.977951157,-9.862714164
0.000296117,-2.0518e-05,-0.00124171,-0.000135835,-0.294838302,0.004756663,0.036749907,-0.298062767,2.145958001,-7.260821275
-0.000396795,-9.2356e-05,9.9445e-05,0.001051598,1.237420238,0.339155151,2.611605762,-0.497888546,40.501701947,-0.531667222
-0.000565929,0.000354332,-0.001525867,-2.6518e-05,1.715469778,0.471185395,2.851564036,-0.546443263,40.595241391,-6.73970675
-0.00031421,8.4267e-05,-0.005744062,0.000240896,-0.221537804,-0.115092037,0.114359678,-0.492321523,0.199673861,-11.998741772
0.00066916,-0.000540784,-0.002350255,-0.000184575,0.914342226,-0.385209856,1.786013464,-1.234447722,24.079796643,-19.312945012
-0.000278075,-0.000213158,0.000257301,0.000144061,1.625715321,0.387937184,2.597493942,-0.480613019,35.518112523,-6.841069321
-0.000482849,0.0001682,-0.001646096,0.004726077,-0.13654004,0.218596385,0.249178393,-0.066762152,6.616915257,-5.838778629
-0.000246113,0.000741602,-0.005992065,-0.006133525,-2.34370327,-0.67603208,-4.492995266,0.600660892,-50.219422773,-3.002548477
5.3176e-05,-0.000450698,-0.00486264,-0.003892315,-2.25796775,-0.040696451,-4.744065766,1.087457426,-62.225794092,-3.998737323
-0.000183277,1.9515e-05,-0.001208808,-0.032513429,-1.656264218,0.457681247,-4.795350371,1.595769201,-60.405906597,4.38202036
0.000204037,-0.000331282,-0.004482887,-0.006387191,-1.40371858,0.399376102,-4.804950175,1.614314308,-59.160067519,5.225631292
0.000314539,0.00048425,-0.015421937,-0.012727301,-2.366239398,-0.119221571,-4.728904127,1.013653041,-59.506205045,-2.822771667
-1.937e-05,9.6797e-05,-0.009845863,-0.002751745,-2.202264964,-0.803801376,-4.269454408,0.385118477,-47.302351601,-4.140092553
1.2016e-05,-4.969e-05,-0.004823292,0.000699197,-1.606427852,0.322677862,-4.780103683,1.601775141,-60.005576162,4.293438362
0.000550442,-0.000485318,-1.9826e-05,0.00281387,-0.112358028,2.35790004,0.040537076,2.499717977,6.692419615,37.485829495
0.00083244,0.000275392,0.001707388,0.00271697,-0.675677028,0.651221536,-4.609244403,1.979035519,-62.180020621,12.154852675
-0.000669931,0.000529236,0.001524914,0.002299917,-0.720508018,0.522704435,-4.67557402,1.924001966,-58.11774149,11.271837807
-0.000163253,-0.000229974,-0.004503965,-0.005645954,-2.238470512,-0.026261157,-4.764956642,1.136611213,-61.210623074,-3.082307382
0.000272269,-7.8449e-05,0.004569182,0.002779528,0.619683821,0.384331783,-4.409305871,2.236861415,-61.762016888,16.791392074
0.000188801,-0.000373502,0.000782002,0.003654366,-0.328398153,0.462222518,-4.63585902,1.952381256,-55.46605918,12.374834893
-0.000385876,-0.000369906,-0.005882789,-0.003648037,-2.290008092,-0.341587314,-4.58387118,0.757947524,-53.385062286,-4.588209166
-0.000102155,0.001166201,0.00667899,-0.020867251,-1.819114977,0.212249034,-4.804563989,1.399270557,-60.595752519,1.953771265
-0.000139861,0.000261421,-0.005926619,-0.004880831,-2.237264335,-0.046412048,-4.83620247,1.0712379,-62.604331873,-4.541507241
0.000280514,-0.000456171,0.000981152,0.004080938,-0.546045768,0.489473414,-4.639223703,1.960912929,-56.343127059,11.786947567
-2.1571e-05,2.7522e-05,-0.005155806,-0.00587458,-2.142406872,-0.704521018,-4.208681733,0.486733108,-44.646137367,-7.636347388
0.000145761,0.000542568,0.009241607,0.001597225,3.162040879,0.635815122,4.280232304,2.154864717,40.751941429,29.279752287
-6.562e-06,-0.000279872,0.002239449,0.000603124,-0.645330647,0.71719401,-4.550026919,2.051618198,-63.069751856,12.606012309
0.000212663,0.000114067,0.00083657,0.000606229,-0.568597041,0.567189249,-4.647783469,1.997666047,-59.352165701,12.476110194
-0.000328319,0.000287041,-0.00575677,-0.002810466,-2.478917048,-0.604523903,-4.500659355,0.586112394,-50.834521605,-4.966640455
1.2443e-05,0.000287963,0.003952511,0.002520322,0.558015154,0.457598571,-4.337818083,2.291265531,-58.860841586,19.048704893
0.000137535,0.000178101,-0.007552731,-0.000994438,-2.333093696,-0.46653615,-4.525280488,0.672702235,-51.081580937,-1.256861452
6.3014e-05,-0.000128402,-0.001202309,-0.00852533,-1.253198337,0.37967889,-4.778761443,1.702803592,-61.697301644,8.748157366
0.000264285,0.000315219,-0.001748475,-0.011524224,-1.777514902,0.429122194,-4.804675218,1.522137042,-61.665794329,3.590943649
-0.000620794,-0.000378476,0.003001471,-0.002425466,-2.047658426,0.082300969,-4.732255618,1.17306413,-56.466284658,0.528132093
0.000218334,-0.000605633,0.00163374,-0.003045874,-1.610482752,0.519540082,-4.789641357,1.704701423,-64.287690475,7.403219078
0.000175564,0.000223189,0.003183883,0.002759834,0.312644897,0.55550363,-4.460339701,2.273973625,-60.299767136,17.971140162
0.000639665,0.00131759,0.002525975,0.005962615,-2.115779238,0.168043053,-4.722820858,1.14445566,-60.187574753,-1.962146041
-0.000380486,0.000415087,-0.007427158,-0.003693127,-2.417876739,-0.61977552,-4.420425683,0.500079817,-49.197105614,-6.600093429
0.000219265,-0.000120906,0.010668606,0.005251656,0.843902329,1.962746886,0.976185856,2.488014159,16.836173777,37.781307428
-0.000222612,0.000247051,-0.000765026,-0.001021286,-1.573322433,0.479453345,-4.782953154,1.730923749,-58.934647237,6.52918073
0.00033206,-0.001229284,-0.007450662,0.004409029,-2.116834723,0.04627395,-4.629343468,1.134090324,-57.351565484,-0.061377515
-7.1691e-05,-0.000303524,-0.00630079,-0.002173856,-2.429364054,-0.411211429,-4.552948955,0.68435067,-54.068067311,-5.95668545
-0.000276386,-0.000125715,0.000797538,0.002505279,0.455079231,0.495076653,-4.426061908,2.256902851,-59.457752553,16.934776313
-0.000919586,-0.000574971,-0.00732118,0.010638376,-2.081669094,0.079450495,-4.802172655,1.350170104,-60.91728443,0.385729413
1.9563e-05,1.2641e-05,-0.004426757,-0.006568711,-1.350054715,0.436448575,-4.7850067,1.666844178,-60.171968362,7.466069012
0.000169907,5.93e-07,0.003982752,0.003306306,0.614819883,0.575020803,-4.44309267,2.248543253,-60.85576765,16.919823143
-0.00083376,-0.000198661,-0.005433375,-0.004339906,-2.038977804,-1.049382385,-3.986110923,0.212944163,-45.632005026,-4.668776355
0.000489136,8.8683e-05,-0.011009262,-0.052117743,-1.721040386,-0.906795758,-2.120775796,-0.33247279,-20.99493706,4.116326213
-0.000289527,-0.000392898,0.004808689,-0.000463714,-1.471324368,-0.39966623,-1.523113928,-0.158742311,-13.556025673,2.683640764
0.000729748,0.000574475,0.004199608,-0.006342287,-1.178836248,0.545576827,-1.5029128,0.700597843,-17.639329624,21.649779799
0.000733476,0.000807841,-0.000622793,-0.00259564,-1.264125465,-0.539369241,-2.096186496,0.124388982,-30.703313068,18.073950084
0.000215802,-0.000227823,0.007633159,-0.006757894,-1.777188253,-0.977206187,-2.248170884,-0.360717363,-24.330357445,3.988266166
-0.000299615,7.4536e-05,-0.00266076,-0.004564761,-1.472363804,-0.584571654,-2.033736938,0.009464661,-28.075519421,13.752864502
-0.000132893,-0.000289893,-0.000596014,-0.003499737,-1.457485239,0.342385691,-1.727154736,0.704055724,-20.210475295,16.519963921
6.5875e-05,0.000307502,-0.003259135,-0.010842968,-1.623365459,-0.641433894,-1.817174413,-0.185314993,-16.48361736,4.095485772
-0.000386336,-1.1577e-05,0.000223119,-0.013807819,-1.574289292,-0.22149496,-1.872629986,0.196071381,-19.050749796,18.484579094
0.00013281,-0.000364241,-0.0004339,-0.004274741,-1.691181124,-1.061241404,-2.10714542,-0.464329137,-22.311395922,-0.804827474
-0.000533859,0.000829451,0.003767364,0.022594709,-1.532996167,0.141442395,-1.763673468,0.491293247,-19.917766549,15.935140272
-9.143e-05,0.00017725,-0.002462872,-0.009049445,-1.725242626,-1.324893839,-2.77376237,-0.247455043,-33.529845828,4.04809665
-7.5659e-05,-0.000313596,0.04517217,-0.006302985,-1.777137256,-1.152278606,-2.32688286,-0.33982372,-25.438408822,3.684980741
-7.2065e-05,-0.000472225,-0.001662766,-0.003098348,-1.526066442,-0.87040717,-1.953518109,-0.872418574,-22.998540513,-20.225233215
3.8019e-05,-0.000112743,1.8328e-05,0.003958568,-1.234449718,1.163106099,-1.837334892,1.198002943,-29.58713899,29.365839674
1.8754e-05,0.000143402,-0.006977486,-0.007059759,-1.701652087,-1.060770851,-2.437409707,-0.239140679,-25.883211811,6.836181778
-0.000767092,6.2424e-05,-0.002845603,-0.002748267,-1.585382384,-0.802566073,-1.89411614,-0.405512722,-18.364804026,-1.353687187
-8.3858e-05,-0.00031568,-0.002192414,0.003013888,-0.583010823,0.505558397,-0.384503554,0.052131575,0.217213685,6.07572336
-0.000181663,0.00028324,-0.004055276,-0.002090947,-1.764161942,-1.012780302,-2.519805233,-0.305921083,-30.218308626,1.436342894
0.000255433,-0.000750264,-0.00913261,-0.005318028,-1.807918235,-1.185225123,-2.475597262,-0.223004389,-28.944889876,9.169766658
-0.000396916,-0.00036874,-0.008180101,-0.008526051,-1.689358669,-0.920456998,-2.050186838,-0.341473563,-19.505266862,4.560474609
-0.000371962,-0.00062905,-0.002222281,-0.019247092,-1.607978869,-0.859914384,-2.116132347,-0.245236459,-20.979317002,6.934591698
-4.5869e-05,-0.001338565,-0.049903737,-0.000531769,-0.960195492,-0.058906562,-0.892868597,0.157001958,-5.33103532,12.904114227
4.6143e-05,9.349e-06,0.01375742,0.036564718,-1.683688655,-0.911297409,-2.119547525,-0.282660291,-20.681600262,5.661283044
-0.00019457,0.000709776,-0.055849636,0.144671191,-1.88377945,-0.95403521,-2.265920654,-0.361098428,-25.401862853,3.181423027
-0.000338266,1.8464e-05,-0.006245544,-0.00929494,-1.575165371,-0.738532436,-2.025960116,-0.197941571,-18.757388772,7.442624854
-4.743e-06,-0.000253878,-0.008363371,-0.008429401,-1.758421528,-0.956563108,-2.251845086,-0.227990954,-20.502792833,9.936069067
-0.000394244,-0.000152086,0.008581447,-0.004133247,-1.640164181,-1.054689876,-2.460566166,-0.218412104,-27.964903944,7.357295087
2.5874e-05,0.000989265,-0.001236968,0.003047865,-1.763279844,-0.867134453,-1.798622441,-0.431236456,-17.044566554,-0.789032524
0.000194379,-0.000292069,-0.003447722,-0.00636273,-1.761940361,-0.960073347,-2.074359082,-0.45808519,-19.325937436,1.487013791
0.000149231,0.000313642,0.001729303,0.004976711,-1.335531817,1.097563539,-1.569917751,1.177407272,-20.105375031,27.561920039
-7.1761e-05,-0.000225605,0.001023731,-0.005802377,-1.483130302,0.1008143,-1.766989032,0.535463834,-20.155334073,14.942966289
-0.000390745,-1.2274e-05,-0.00351281,-0.039136321,-1.275923348,0.374593297,-1.635614637,0.560815055,-19.068904759,16.262595833
-0.000349052,-0.000531437,-0.002232353,-0.003821017,-1.349037229,-0.5060875,-1.526602478,-0.324251291,-14.141583591,1.478874887
0.000903648,0.000143161,0.019811519,-0.003587904,-1.127978193,-0.117504015,-1.065604518,0.160284645,-5.412579242,13.037553284
0.000295215,-0.001236876,-0.002729763,-0.004175325,-1.509655775,-0.800168288,-1.866900849,-0.39479079,-17.151512597,0.14603201
-0.000289345,0.0001559,-0.001322936,-0.004457316,-1.630611792,-0.95793675,-2.431800606,-0.154524455,-29.784392309,10.50538339
-1.0404e-05,0.000533555,0.003983772,-0.00069177,-1.60270215,-0.80431181,-2.078081783,-0.168766051,-20.057821584,8.154352606
-0.000740561,-6.915e-06,-0.001662917,0.092856376,-0.958442709,0.223093886,-0.748956266,0.071215714,2.815543819,4.014292347
0.000383688,9.6057e-05,-0.002428077,-0.002627287,-1.304194048,-0.513914219,-1.686663747,-0.31754545,-14.55021786,13.564329718
0.00037266,-0.000252047,-0.000835605,-0.001143033,0.032219822,-1.290482811,0.040518185,-1.909528545,1.097742728,-29.146700848
7.6345e-05,-0.000178008,-0.002260899,-0.005811799,0.095626738,-1.390212564,0.113543476,-2.041062127,1.408120624,-34.597969067
0.000620506,8.4999e-05,-0.001018378,-0.001437629,0.387226449,-1.287012716,0.530330148,-2.137507301,12.272928851,-39.098655985
-0.000135565,0.000731199,0.002220753,-0.010244415,0.018167756,-1.310430725,-0.003766925,-1.895073598,-2.775355686,-33.549414453
-0.000139181,-0.000152303,-0.001574368,-0.002579698,1.621835408,-0.513361576,2.735268099,-1.561896799,44.719859788,-34.083197691
2.5223e-05,-6.3714e-05,-0.012000638,-0.003782981,-0.414885902,-1.184593576,-0.446436996,-1.606973782,-6.062187603,-24.874486444
0.000450297,-0.000429486,-0.000683014,0.000384899,1.646764976,-0.623398523,2.066775885,-2.060766753,25.498747265,-42.553061046
-0.000205623,-0.000672974,0.007661522,-0.00166511,-0.239516405,-1.248494692,-0.25235791,-1.703989368,-5.843738533,-26.546891169
-6.6679e-05,-2.5963e-05,0.001269861,0.000373846,0.005180212,-1.08365241,-0.032197114,-1.935637033,0.381892158,-39.372286467
0.000199142,2.8656e-05,0.000963386,0.001745847,0.493536631,-1.108525772,0.65664135,-2.116401473,9.862460501,-37.743093666
0.000453484,0.000771587,-1.9838e-05,-0.000940976,0.184460956,-1.368113964,0.172502363,-2.257110281,-15.320185871,-39.149418297
7.8608e-05,-0.000594792,-0.000617146,-0.000163708,0.431155814,-1.130865513,0.626371628,-2.209942453,12.034113575,-39.529259922
0.000342753,0.000292232,0.000805992,-0.004143736,0.546124391,-0.737858727,0.79291789,-1.980403959,8.305393739,-36.342020276
-0.000166821,0.000106558,0.003425595,0.005431044,-0.029685285,-1.36209217,-0.019636429,-1.903366504,-2.088492026,-33.037606997
-1.38e-05,0.000339934,-0.003439858,-0.00099992,-1.782018888,-2.381747785,-1.479722463,-3.180633512,-26.991791444,-44.761618656
0.00021524,-2.098e-06,0.000431329,0.001303303,1.299305102,-0.297719441,1.891408065,-1.490287455,21.69810362,-36.204020072
0.00071441,0.000149856,-0.009435011,-0.000151368,-0.081291063,-1.381653411,-0.046972155,-1.89221326,-1.364385046,-32.124017583
5.7022e-05,0.000390769,-0.005845637,-0.001937058,-0.237908044,-1.200903461,-0.297591907,-1.688197422,-4.496211408,-24.092741402
0.000524473,0.00043364,-0.005961241,-0.013670453,-0.036963253,-1.293550402,-0.011880967,-1.838783459,0.71456069,-28.094768224
-0.000192921,-0.000325631,0.00322782,0.005348383,0.385357684,-1.346957773,0.544363778,-2.234872238,7.65888584,-39.093013733
-0.000218274,-0.000268419,0.005724248,-0.003494229,0.213531881,-1.307185115,0.234132147,-1.816096136,3.612155499,-29.787528802
-0.000491732,0.000555592,0.020785819,-0.018938718,-0.175722708,-1.224993225,-0.155132384,-1.775973581,-3.205860736,-30.243443661
-0.000245678,-0.000411517,-0.003579002,-0.000408891,0.071471542,-1.228800586,0.103222781,-1.898284129,2.242053194,-28.55605012
6.743e-06,-0.00031184,-0.000783857,-0.000452613,0.092169643,-1.023022013,0.186024062,-1.773037096,4.31414217,-25.579449835
0.000612627,-8.889e-06,-0.003679201,0.005395064,0.622696619,-1.003623128,0.93533176,-2.145773552,10.742837975,-41.338187307
3.7655e-05,-0.000142761,-0.001436428,0.000694968,1.164627536,-0.775551712,1.673144057,-2.094921714,18.894150815,-41.762636317
-0.000294146,-0.000468137,0.000179348,-0.008335701,0.113211855,-1.466673947,0.165145826,-2.100112887,4.134993146,-35.54785978
0.000110188,0.000227817,-0.000655568,-0.00082992,0.689164874,-1.235250479,0.895207255,-2.316759042,12.059991204,-43.835696907
-0.000594575,-0.000115615,-0.007028447,-0.002302982,-0.766229912,-1.301306078,-0.588413104,-1.646312136,-7.731523243,-30.252213183
-0.000166409,-0.000278214,-0.00136268,0.001139802,1.507125501,-0.734516078,1.822327089,-2.024401644,24.592242862,-41.956183019
9.8512e-05,-0.000666502,0.003612209,0.000424624,1.526791017,0.090103887,2.672510491,-0.798752335,42.609272283,-2.473516863
4.3654e-05,1.8786e-05,0.008827268,0.00125179,1.29255966,-0.900224556,1.673699519,-2.281241271,20.06384932,-43.095549881
0.000215833,0.000369045,0.019570791,-0.001167648,-0.4306344,-1.335207907,-0.191305308,-1.726592921,-4.41536622,-28.341892466
8.14e-07,0.000872048,-0.002966622,-0.003147905,0.13184682,-1.365779935,0.009973811,-1.915875494,-0.465665514,-31.50896705
0.00023063,5.0835e-05,7.9339e-05,-0.002282074,1.577052738,-0.7014364,2.056653267,-2.060002009,22.285957891,-43.407813522
0.000401435,-0.000559131,-0.00033734,0.012066209,0.327184573,-1.193042601,0.542154779,-2.08726133,7.20026212,-37.23079509
4.5842e-05,-0.000377488,-0.000537644,0.00106453,-0.203805375,-1.113836799,-0.188730375,-1.771558648,-4.966172464,-30.662561267
-4.153e-05,0.000120388,0.000103483,0.000223569,0.59197978,-1.166633978,0.819351348,-2.244481643,13.661180654,-43.211525885
0.000327289,-0.000355239,-0.000479978,0.005674233,-0.318597133,0.548988654,0.196410408,0.228715277,8.122844888,5.403504089
0.000919843,-0.001839603,0.054974214,0.048296653,0.323322221,1.027234681,1.059980198,0.45428541,18.902570698,9.568294825
-0.000431429,-0.000482477,0.002079377,-0.002880212,0.811848862,0.678967295,1.624274551,-0.154714844,26.757105507,5.325089087
-0.000271635,0.000558179,-0.000405441,0.000667113,1.232976549,-0.024885962,2.173061475,-0.95166345,27.979895327,-10.435148862
0.00053832,-0.001130666,-0.000446378,0.005199358,1.139299147,0.094535044,1.794449747,-0.989773124,18.944047174,-21.551461142
0.000466892,9.7467e-05,-0.002571931,-0.009635305,0.590611448,-0.486543238,1.063009861,-1.331835547,14.562725456,-24.574757968
-0.000187849,0.000336067,-0.00263264,-0.003809724,0.619733673,0.889003539,1.43157288,0.218508217,21.674315708,5.336729111
5.3835e-05,9.761e-06,-0.005465304,-0.001724666,0.621195515,0.885165291,1.280938668,0.242864719,19.557045673,5.92876255
-0.000278775,0.000141605,0.001717144,-0.004434815,0.445403863,0.951818113,1.155630733,0.433537656,19.983152908,11.542477715
0.000105502,3.6938e-05,-0.005851385,-0.004499098,-1.529180246,-1.024123506,-2.368817819,-0.224669386,-32.863592407,12.119799405
-6.5512e-05,3.1038e-05,-0.001559826,0.001952443,0.554965296,1.432294763,1.170978458,1.016443605,17.861449093,23.940097285
-7.1963e-05,0.000125742,-0.013237616,-0.005746331,-0.990031103,-0.986658019,-1.001886049,-1.079755734,-8.499099122,-23.919465321
-0.000506034,-0.000400078,0.005006595,0.000831384,0.095848734,0.913406628,0.795659771,0.448316548,14.317410287,10.897761172
-0.00030864,0.000384194,-0.006693459,-0.001918164,0.784942281,-0.602379084,1.303048466,-1.59405475,16.407292034,-26.186458662
-9.2728e-05,0.000151076,-0.000325053,0.000646668,-0.086460512,-0.355301339,0.213132489,-0.951457571,1.371457991,-23.428563355
